BST,1,0.000800,0.002000
AVL,1,0.000900,0.003000
RBT2,1,0.000850,0.001000
RBT,1,0.000800,0.001000
BST,1001,0.019050,0.024000
AVL,1001,0.000900,0.002000
RBT2,1001,0.001050,0.003000
RBT,1001,0.000950,0.002000
BST,2001,0.033900,0.035000
AVL,2001,0.000400,0.001000
RBT2,2001,0.000650,0.001000
RBT,2001,0.000500,0.001000
BST,3001,0.045400,0.046000
AVL,3001,0.000550,0.001000
RBT2,3001,0.000600,0.001000
RBT,3001,0.000600,0.001000
BST,4001,0.046700,0.047000
AVL,4001,0.000500,0.001000
RBT2,4001,0.000600,0.001000
RBT,4001,0.000600,0.001000
BST,5001,0.060900,0.062000
AVL,5001,0.000600,0.001000
RBT2,5001,0.000550,0.001000
RBT,5001,0.000650,0.001000
BST,6001,0.071150,0.074000
AVL,6001,0.000400,0.001000
RBT2,6001,0.000650,0.001000
RBT,6001,0.000650,0.001000
BST,7001,0.080700,0.083000
AVL,7001,0.000400,0.001000
RBT2,7001,0.000650,0.001000
RBT,7001,0.000650,0.001000
BST,8001,0.089600,0.092000
AVL,8001,0.000700,0.001000
RBT2,8001,0.000600,0.001000
RBT,8001,0.000650,0.001000
BST,9001,0.097950,0.099000
AVL,9001,0.000300,0.001000
RBT2,9001,0.000650,0.001000
RBT,9001,0.000600,0.001000
BST,10001,0.105600,0.108000
AVL,10001,0.000450,0.001000
RBT2,10001,0.000650,0.001000
RBT,10001,0.000700,0.001000
BST,11001,0.112950,0.115000
AVL,11001,0.000400,0.001000
RBT2,11001,0.000650,0.001000
RBT,11001,0.000550,0.001000
BST,12001,0.121100,0.124000
AVL,12001,0.000400,0.001000
RBT2,12001,0.000650,0.001000
RBT,12001,0.000650,0.001000
BST,13001,0.129250,0.131000
AVL,13001,0.000450,0.001000
RBT2,13001,0.000700,0.001000
RBT,13001,0.000700,0.002000
BST,14001,0.137150,0.139000
AVL,14001,0.000300,0.001000
RBT2,14001,0.000650,0.001000
RBT,14001,0.000650,0.001000
BST,15001,0.145300,0.146000
AVL,15001,0.000700,0.001000
RBT2,15001,0.000650,0.001000
RBT,15001,0.000600,0.001000
BST,16001,0.154500,0.157000
AVL,16001,0.000550,0.001000
RBT2,16001,0.000650,0.001000
RBT,16001,0.000550,0.001000
BST,17001,0.161850,0.164000
AVL,17001,0.000400,0.001000
RBT2,17001,0.000700,0.001000
RBT,17001,0.000650,0.001000
BST,18001,0.173600,0.224000
AVL,18001,0.000450,0.001000
RBT2,18001,0.000600,0.001000
RBT,18001,0.000600,0.001000
BST,19001,0.192250,0.195000
AVL,19001,0.000600,0.001000
RBT2,19001,0.000600,0.001000
RBT,19001,0.000650,0.001000
BST,20001,0.208150,0.211000
AVL,20001,0.000600,0.001000
RBT2,20001,0.000700,0.001000
RBT,20001,0.000550,0.001000
BST,21001,0.175250,0.177000
AVL,21001,0.000500,0.001000
RBT2,21001,0.000650,0.001000
RBT,21001,0.000600,0.001000
BST,22001,0.151800,0.154000
AVL,22001,0.000500,0.001000
RBT2,22001,0.000600,0.001000
RBT,22001,0.000650,0.001000
BST,23001,0.139250,0.142000
AVL,23001,0.000550,0.001000
RBT2,23001,0.000600,0.001000
RBT,23001,0.000650,0.001000
BST,24001,0.135100,0.137000
AVL,24001,0.000500,0.001000
RBT2,24001,0.000650,0.001000
RBT,24001,0.000650,0.001000
BST,25001,0.139100,0.142000
AVL,25001,0.000550,0.001000
RBT2,25001,0.000650,0.001000
RBT,25001,0.000650,0.001000
BST,26001,0.140750,0.143000
AVL,26001,0.000750,0.001000
RBT2,26001,0.000700,0.001000
RBT,26001,0.000600,0.001000
BST,27001,0.146850,0.149000
AVL,27001,0.000750,0.001000
RBT2,27001,0.000650,0.001000
RBT,27001,0.000550,0.001000
BST,28001,0.150100,0.151000
AVL,28001,0.000600,0.001000
RBT2,28001,0.000700,0.001000
RBT,28001,0.000650,0.001000
BST,29001,0.155100,0.157000
AVL,29001,0.000650,0.001000
RBT2,29001,0.000600,0.001000
RBT,29001,0.000600,0.001000
BST,30001,0.159600,0.162000
AVL,30001,0.000450,0.001000
RBT2,30001,0.000650,0.001000
RBT,30001,0.000650,0.001000
BST,31001,0.168650,0.206000
AVL,31001,0.000650,0.001000
RBT2,31001,0.000650,0.001000
RBT,31001,0.000600,0.001000
BST,32001,0.172900,0.174000
AVL,32001,0.000800,0.001000
RBT2,32001,0.000650,0.001000
RBT,32001,0.000650,0.001000
BST,33001,0.179900,0.181000
AVL,33001,0.000750,0.001000
RBT2,33001,0.000700,0.001000
RBT,33001,0.000700,0.001000
BST,34001,0.184000,0.187000
AVL,34001,0.000500,0.001000
RBT2,34001,0.000600,0.001000
RBT,34001,0.000650,0.001000
BST,35001,0.198350,0.266000
AVL,35001,0.000650,0.001000
RBT2,35001,0.000650,0.001000
RBT,35001,0.000650,0.001000
BST,36001,0.196200,0.199000
AVL,36001,0.000750,0.001000
RBT2,36001,0.000600,0.001000
RBT,36001,0.000650,0.001000
BST,37001,0.201750,0.205000
AVL,37001,0.000600,0.001000
RBT2,37001,0.000550,0.001000
RBT,37001,0.000650,0.001000
BST,38001,0.218050,0.258000
AVL,38001,0.000550,0.001000
RBT2,38001,0.000700,0.001000
RBT,38001,0.000750,0.002000
BST,39001,0.222150,0.226000
AVL,39001,0.000550,0.001000
RBT2,39001,0.000650,0.001000
RBT,39001,0.000700,0.001000
BST,40001,0.225800,0.231000
AVL,40001,0.000650,0.001000
RBT2,40001,0.000700,0.001000
RBT,40001,0.000550,0.001000
BST,41001,0.231500,0.237000
AVL,41001,0.000650,0.001000
RBT2,41001,0.000550,0.001000
RBT,41001,0.000650,0.001000
BST,42001,0.236900,0.243000
AVL,42001,0.000600,0.001000
RBT2,42001,0.000550,0.001000
RBT,42001,0.000700,0.001000
BST,43001,0.246800,0.252000
AVL,43001,0.000700,0.002000
RBT2,43001,0.000650,0.001000
RBT,43001,0.000550,0.001000
BST,44001,0.262750,0.267000
AVL,44001,0.000300,0.001000
RBT2,44001,0.000650,0.001000
RBT,44001,0.000750,0.001000
BST,45001,0.271600,0.312000
AVL,45001,0.000550,0.001000
RBT2,45001,0.000600,0.001000
RBT,45001,0.000650,0.001000
BST,46001,0.285100,0.289000
AVL,46001,0.000400,0.001000
RBT2,46001,0.000700,0.001000
RBT,46001,0.000600,0.001000
BST,47001,0.294350,0.300000
AVL,47001,0.000750,0.001000
RBT2,47001,0.000650,0.001000
RBT,47001,0.000550,0.001000
BST,48001,0.309650,0.350000
AVL,48001,0.000450,0.001000
RBT2,48001,0.000700,0.001000
RBT,48001,0.000600,0.001000
BST,49001,0.316800,0.324000
AVL,49001,0.000450,0.001000
RBT2,49001,0.000650,0.001000
RBT,49001,0.000650,0.001000
BST,50001,0.326650,0.334000
AVL,50001,0.000600,0.001000
RBT2,50001,0.000700,0.001000
RBT,50001,0.000650,0.001000
BST,51001,0.343900,0.357000
AVL,51001,0.000600,0.001000
RBT2,51001,0.000650,0.001000
RBT,51001,0.000700,0.001000
BST,52001,0.352250,0.363000
AVL,52001,0.000350,0.001000
RBT2,52001,0.000650,0.001000
RBT,52001,0.000800,0.002000
BST,53001,0.363550,0.370000
AVL,53001,0.000550,0.001000
RBT2,53001,0.000700,0.001000
RBT,53001,0.000850,0.002000
BST,54001,0.357200,0.363000
AVL,54001,0.000700,0.001000
RBT2,54001,0.000650,0.001000
RBT,54001,0.000650,0.001000
BST,55001,0.368150,0.373000
AVL,55001,0.000750,0.001000
RBT2,55001,0.000650,0.001000
RBT,55001,0.000750,0.002000
BST,56001,0.386000,0.390000
AVL,56001,0.000550,0.001000
RBT2,56001,0.000650,0.001000
RBT,56001,0.000750,0.001000
BST,57001,0.394400,0.401000
AVL,57001,0.000650,0.001000
RBT2,57001,0.000650,0.001000
RBT,57001,0.000700,0.001000
BST,58001,0.419600,0.428000
AVL,58001,0.000500,0.001000
RBT2,58001,0.000700,0.001000
RBT,58001,0.000700,0.001000
BST,59001,0.424500,0.429000
AVL,59001,0.000500,0.001000
RBT2,59001,0.000750,0.001000
RBT,59001,0.000800,0.002000
BST,60001,0.453000,0.460000
AVL,60001,0.000600,0.001000
RBT2,60001,0.000750,0.001000
RBT,60001,0.000800,0.002000
BST,61001,0.470350,0.479000
AVL,61001,0.000650,0.001000
RBT2,61001,0.000700,0.001000
RBT,61001,0.000750,0.001000
BST,62001,0.468400,0.473000
AVL,62001,0.000650,0.001000
RBT2,62001,0.000650,0.001000
RBT,62001,0.000850,0.002000
BST,63001,0.514150,0.525000
AVL,63001,0.000600,0.001000
RBT2,63001,0.000750,0.001000
RBT,63001,0.000700,0.002000
BST,64001,0.542450,0.555000
AVL,64001,0.000750,0.001000
RBT2,64001,0.000750,0.001000
RBT,64001,0.000850,0.001000
BST,65001,0.559300,0.570000
AVL,65001,0.000700,0.001000
RBT2,65001,0.000800,0.002000
RBT,65001,0.001000,0.002000
BST,66001,0.571000,0.580000
AVL,66001,0.000450,0.001000
RBT2,66001,0.000750,0.001000
RBT,66001,0.000850,0.002000
BST,67001,0.598750,0.606000
AVL,67001,0.000650,0.001000
RBT2,67001,0.000700,0.001000
RBT,67001,0.000850,0.001000
BST,68001,0.647900,0.669000
AVL,68001,0.000700,0.002000
RBT2,68001,0.000800,0.002000
RBT,68001,0.000900,0.002000
BST,69001,0.660200,0.683000
AVL,69001,0.000650,0.001000
RBT2,69001,0.000800,0.002000
RBT,69001,0.000900,0.002000
BST,70001,0.691050,0.700000
AVL,70001,0.000650,0.001000
RBT2,70001,0.000750,0.001000
RBT,70001,0.000900,0.002000
BST,71001,0.718150,0.756000
AVL,71001,0.000750,0.001000
RBT2,71001,0.000800,0.001000
RBT,71001,0.000850,0.003000
BST,72001,0.742450,0.760000
AVL,72001,0.000700,0.001000
RBT2,72001,0.000750,0.001000
RBT,72001,0.000900,0.002000
BST,73001,0.743350,0.775000
AVL,73001,0.000800,0.001000
RBT2,73001,0.000800,0.002000
RBT,73001,0.000850,0.002000
BST,74001,0.780350,0.823000
AVL,74001,0.000650,0.001000
RBT2,74001,0.000750,0.001000
RBT,74001,0.000900,0.002000
BST,75001,0.798950,0.826000
AVL,75001,0.000600,0.001000
RBT2,75001,0.000750,0.002000
RBT,75001,0.000900,0.003000
BST,76001,0.829450,0.879000
AVL,76001,0.000650,0.001000
RBT2,76001,0.000750,0.001000
RBT,76001,0.000850,0.003000
BST,77001,0.839750,0.847000
AVL,77001,0.000650,0.001000
RBT2,77001,0.000800,0.001000
RBT,77001,0.001100,0.003000
BST,78001,0.876150,0.884000
AVL,78001,0.000750,0.001000
RBT2,78001,0.000750,0.001000
RBT,78001,0.000650,0.002000
BST,79001,0.919700,0.939000
AVL,79001,0.000650,0.001000
RBT2,79001,0.000800,0.001000
RBT,79001,0.000950,0.003000
BST,80001,0.962650,0.988000
AVL,80001,0.000650,0.001000
RBT2,80001,0.000700,0.001000
RBT,80001,0.001000,0.003000
BST,81001,0.934700,0.950000
AVL,81001,0.000750,0.002000
RBT2,81001,0.000700,0.001000
RBT,81001,0.000900,0.001000
BST,82001,0.974150,0.997000
AVL,82001,0.000650,0.001000
RBT2,82001,0.000800,0.001000
RBT,82001,0.001000,0.003000
BST,83001,0.965050,1.000000
AVL,83001,0.000650,0.001000
RBT2,83001,0.000750,0.002000
RBT,83001,0.000900,0.002000
BST,84001,1.156400,1.189000
AVL,84001,0.000850,0.002000
RBT2,84001,0.000850,0.001000
RBT,84001,0.000950,0.002000
BST,85001,1.131700,1.149000
AVL,85001,0.000750,0.001000
RBT2,85001,0.000650,0.001000
RBT,85001,0.000800,0.002000
BST,86001,1.189500,1.204000
AVL,86001,0.000700,0.001000
RBT2,86001,0.000800,0.001000
RBT,86001,0.000800,0.002000
BST,87001,1.030300,1.049000
AVL,87001,0.000700,0.001000
RBT2,87001,0.000800,0.002000
RBT,87001,0.000800,0.001000
BST,88001,1.203700,1.215000
AVL,88001,0.000750,0.001000
RBT2,88001,0.000750,0.001000
RBT,88001,0.000800,0.002000
BST,89001,1.277450,1.295000
AVL,89001,0.000700,0.001000
RBT2,89001,0.000950,0.001000
RBT,89001,0.000850,0.002000
BST,90001,1.354400,1.367000
AVL,90001,0.000700,0.001000
RBT2,90001,0.000900,0.002000
RBT,90001,0.000950,0.002000
BST,91001,1.406650,1.466000
AVL,91001,0.000800,0.002000
RBT2,91001,0.000800,0.002000
RBT,91001,0.000950,0.002000
BST,92001,1.413950,1.426000
AVL,92001,0.000750,0.002000
RBT2,92001,0.000750,0.001000
RBT,92001,0.000950,0.002000
BST,93001,1.373700,1.395000
AVL,93001,0.000700,0.001000
RBT2,93001,0.001000,0.002000
RBT,93001,0.001000,0.002000
BST,94001,1.394150,1.419000
AVL,94001,0.000800,0.001000
RBT2,94001,0.000800,0.001000
RBT,94001,0.000950,0.002000
BST,95001,1.456500,1.471000
AVL,95001,0.000700,0.001000
RBT2,95001,0.000750,0.002000
RBT,95001,0.000900,0.002000
BST,96001,1.453000,1.473000
AVL,96001,0.000700,0.001000
RBT2,96001,0.000750,0.001000
RBT,96001,0.000950,0.002000
BST,97001,1.497350,1.515000
AVL,97001,0.000750,0.001000
RBT2,97001,0.000800,0.002000
RBT,97001,0.000950,0.002000
BST,98001,1.492000,1.509000
AVL,98001,0.000650,0.001000
RBT2,98001,0.000950,0.001000
RBT,98001,0.000950,0.002000
BST,99001,1.496500,1.514000
AVL,99001,0.000750,0.001000
RBT2,99001,0.000750,0.001000
RBT,99001,0.000950,0.002000
